	latitude	longitude	radius	station	records
0	15.15	76.95	5.0	BELLARY	989
1	17.68	83.35	5.0	WALTAIR	3498
2	18.9	72.82	5.0	COLABA	973
3	23.6	58.55	5.0	BAIT AL FALAJ	4268
4	23.62	90.05	5.0	DACCA	3646
5	24.83	92.85	5.0	SILCHAR	1477
6	25.13	62.32	5.0	GWADAR	4276
7	25.77	87.52	5.0	PURNEA	179
8	25.8833	-97.55	5.0	BROWNSVILLE (FORT BROWN)	161
9	26.45	74.73	5.0	AJMER	3098
10	27.05	88.3	5.0	DARJEELING	116
11	27.7	68.92	5.0	SUKKUR	668
12	29.2833	-94.85	5.0	GALVESTON (FORT CROCKETT)	597
13	29.3	-100.4333	5.0	BRACKETTVILLE (FORT CLARK)	187
14	29.45	-98.4667	5.0	SAN ANTONIO FORT SAM HOUSTON	412
15	30.05	-102.2167	5.0	DRYDEN AAF	854
16	31.08	77.18	5.0	SHIMLA	728
17	31.5	-96.4667	5.0	GROESBECK	7795
18	31.7833	-84.2333	5.0	LEESBURG	935
19	32.3333	-108.7	5.0	LORDSBURG AAF	1409
20	32.35	-90.8833	5.0	VICKSBURG	4567
21	32.7333	-96.9667	5.0	DALLAS HENSLEY FIELD	505
22	34.25	108.93	5.0	SIAN	196
23	34.35	-82.3667	5.0	DUE WEST	7331
24	35.9167	-86.4667	5.0	MURFREESBORO	5242
25	36.0833	-95.7833	5.0	BROKEN ARROW	7832
26	36.77	3.05	5.0	ALGER	2691
27	37.1333	-76.6	5.0	NEWPORT NEWS (FORT EUSTIS)	471
28	38.6333	-90.2	5.0	ST LOUIS	1733
29	39.9	-84.2	5.0	DAYTON MCCOOK FIELD	1122
30	39.9	116.47	5.0	PEIPING	701
31	40.8833	-86.4833	5.0	ROYAL CENTER	8793
32	40.9	-77.7167	5.0	BELLEFONTE	4730
33	42.7333	-84.4833	5.0	EAST LANSING	2781
34	45.9833	-98.5667	5.0	ELLENDALE	8695
35	46.2667	-119.1167	5.0	PASCO	5233
36	48.85	2.33	5.0	PARIS	270
37	48.95	-97.25	5.0	PEMBINA	2575
38	49.75	6.98	5.0	TRIER	220
39	51.12	17.03	5.0	WROCLAW	146
40	53.58	6.68	5.0	BORKUM	184
41	54.62	-113.33	5.0	MEANOOK	101
42	59.68	30.45	5.0	SLUTSK	186
43	59.78	21.37	5.0	UTO	674
44	61.08	-69.55	5.0	CAPE HOPES ADVANCE STATION	661
45	63.12	23.08	5.0	KAUHAVA	611
46	63.32	30.5	5.0	LIEKSA	148
47	63.5	-90.7	5.0	CHESTERFIELD INLET	472
48	64.13	-21.9	5.0	REYKJAVIK	270
49	64.22	27.73	5.0	KAJAANI	181
50	65.7	-18.0	5.0	AKUREYRI	271
51	71.17	-24.4	5.0	OSTSTATION	106
52	-78.535	-163.865	5.6	LITTLE AMERICA I,LITTLE AMERICA	1172
53	22.355	88.29	5.6	DIAMOND HARBOUR,ALIPORE	4947
54	31.808300000000003	-106.40835000000001	5.6	EL PASO (FORT BLISS),EL PASO (BIGGS AFB)	2777
55	34.5	-118.58335	5.6	GLENDALE,LEBEC	3380
56	37.49622641509434	-122.14714528301887	5.9	SAN FRANCISCO CRISSY FIELD,HOLLISTER,SAN FRANCISCO	2178
57	39.675	-75.69165000000001	5.6	EDGEWOOD,CAMDEN	2162
58	39.75	-79.20835	5.6	CUMBERLAND,UNIONTOWN BURGESS FIELD	669
59	40.63334999999999	-74.13335	5.6	STATEN ISLAND MILLER FIELD,NEWARK	11044
60	41.325	-96.10835	5.6	FORT OMAHA,DREXEL	4279
61	42.30835	-76.69165000000001	5.6	ELMIRA,ITHACA	5167
62	54.145	9.690000000000001	5.6	HAMBURG,TARP	1281
63	60.725	27.8	5.6	SUUR-MERIJOKI,UTTI	1048
