	latitude	longitude	radius	station	records
0	-78.4	87.583	5.0	SOVIETSKAVA	273
1	-70.4333	24.3167	5.0	BASE ROI BAUDOUIN	1097
2	-69.73	95.05	5.0	PIONERSKAVA	121
3	-66.27	100.73	5.0	BUNGER OASIS	548
4	-53.1	73.7167	5.0	HEARD IS.(THESPIT)	2295
5	-42.8833	147.3333	5.0	HOBART	1774
6	-42.2	145.05	5.0	GEOGERTOWN	2980
7	-36.85	174.78	5.0	AUCKLAND	2917
8	-34.58	-58.48	5.0	BUENOS AIRES	107
9	-33.6	115.4667	5.0	LUDLOW	539
10	-32.5667	148.95	5.0	WELLINGTON	948
11	-30.5167	151.65	5.0	ARMIDALE	728
12	-30.0833	145.9667	5.0	BOURKE (S23'05'11'17)	130
13	-27.65	152.7167	5.0	AMBERLEY	2455
14	-22.03	-63.68	5.0	YACUIBA	670
15	-17.6833	141.0667	5.0	NORMANTON AIRPORT	229
16	-17.38	-66.17	5.0	COCHABAMBA	1502
17	-14.95	40.67	5.0	MOSSURIL	3085
18	-14.45	-67.53	5.0	RURRENABAQUE	125
19	-13.55	32.583	5.0	CHIPATA	140
20	-12.37	13.53	5.0	LOBITO	100
21	-10.82	-65.37	5.0	GUAYARAMERIN	618
22	-2.2	-81.0	5.0	CHINCHIPE	601
23	5.3333	163.0167	5.0	KUSAIE/CAROLINES	1652
24	8.28	73.05	5.0	MALIKU	574
25	8.8667	2.6	5.0	TCHAOUROU	6364
26	10.3833	-9.3	5.0	KANKAN	11475
27	10.83	106.97	5.0	AN LOC	585
28	11.3	167.48	5.0	RONGERIK	145
29	11.52	165.55	5.0	BIKINI	294
30	13.0667	-9.4833	5.0	KITA	4283
31	13.75	-60.98	5.0	VIEUX FORT	815
32	14.4333	-11.4333	5.0	KAYES	12798
33	14.5	-4.2	5.0	MOPTI-SEVARE	11065
34	14.8	-17.0667	5.0	THIES	3844
35	15.15	76.95	5.0	BELLARY	989
36	15.58	32.55	5.0	AL-KHARTUM	3020
37	15.85	73.63	5.0	VENGURLA	121
38	16.7333	-9.6333	5.0	AIOUN ELATROUSS	4231
39	17.7	-64.8	5.0	ST CROIX (BENEDICT FIELD)	346
40	18.9	72.82	5.0	COLABA	973
41	18.9167	-155.6833	5.0	MORSE FIELD	492
42	20.48	85.87	5.0	CUTTACK	318
43	20.57	74.53	5.0	MALEGAON	2563
44	21.47	83.98	5.0	SAMBALPUR	4315
45	22.25	91.82	5.0	CHATTAGRAM	1629
46	22.37	-73.03	5.0	MAYAGUAN	1160
47	22.77	88.37	5.0	BARAKPUR	388
48	23.1	-82.43	5.0	VILLA SAN CRISTOBAL DE LA HABA	882
49	23.28	69.67	5.0	BHUJ	1679
50	23.73	-99.11	5.0	CIUDAD VICTORIA	1366
51	24.3	118.083	5.0	CHIANGYANG	188
52	25.05	73.88	5.0	KANKROLI/RAJSAMAND	1612
53	25.25	55.37	5.0	SHARJAH	2477
54	25.5	29.02	5.0	AL-DAKHLA	2591
55	25.77	87.52	5.0	PURNEA	179
56	25.88	89.43	5.0	LALMANIR HAT	407
57	26.3667	-80.1	5.0	BOCA RATON (AAF)	1394
58	27.05	88.3	5.0	DARJEELING	116
59	27.2	31.12	5.0	ASYUT	4165
60	27.5333	-99.4833	5.0	LAREDO	5690
61	27.7	68.92	5.0	SUKKUR	668
62	28.37	28.93	5.0	AL-WAHAT AL-BAHRIYA	1848
63	28.63	77.2	5.0	NEW DEHLI	2068
64	28.7667	-97.1167	5.0	VICTORIA (ALOE AAF)	198
65	30.5333	-91.15	5.0	BATON ROUGE (HARDING FIELD)	1485
66	31.11	29.8	5.0	DEKHEILA/AL DAKHELA	527
67	31.25	32.3	5.0	BUR SAID	3793
68	31.4667	-109.6167	5.0	DOUGLAS (AAF)	1752
69	31.5167	-103.1333	5.0	PYOTE (AFB)	1395
70	31.62	25.93	5.0	SIDI BARRANI	1563
71	32.2333	-101.5	5.0	BIG SPRING	13868
72	32.35	-88.65	5.0	MERIDIAN (KEY FIELD)	2282
73	33.37	43.57	5.0	AL HABBANIYAH	5634
74	33.6	-114.75	5.0	BLYTHE	2084
75	33.6333	-88.45	5.0	COLUMBUS AAF	401
76	33.8	-106.6667	5.0	STALLION SITE	610
77	33.98	-98.5	5.0	WICHITA FALLS	113
78	34.05	-6.7667	5.0	RABAT	612
79	34.25	108.93	5.0	SIAN	196
80	34.3833	-103.3167	5.0	CLOVIS AAF	2127
81	35.2667	-113.95	5.0	KINGMAN (AAF)	1831
82	35.28	139.67	5.0	YOKOSUKA	1414
83	35.9	-89.4	5.0	DYERSBURG AAF	821
84	35.9667	-83.9167	5.0	KNOXVILLE (ISLAND AIRPORT)	5122
85	36.0333	-102.5333	5.0	DALHART	2180
86	36.333	-97.667	5.0	ENID/VANCE AFB	1147
87	36.75	-104.5	5.0	RATON	5905
88	36.77	3.05	5.0	ALGER	2691
89	37.1	-113.6	5.0	ST. GEORGE	591
90	37.3333	-79.2	5.0	LYNCHBURG	4148
91	37.47	15.07	5.0	CATANIA	912
92	37.78	12.45	5.0	MARSALA	112
93	38.0667	-117.0833	5.0	TONAPAH APRT (NEV)	3624
94	38.72	-9.15	5.0	LISBOA/GEOFISICO	669
95	38.7333	-93.5667	5.0	KNOBNOSTER SEDALIA AFB	1436
96	38.7667	-87.6167	5.0	LAWRENCEVILLE GEORGE FIELD	1385
97	38.8833	-79.85	5.0	ELKINS	10236
98	38.95	-95.6667	5.0	TOPEKA (FORBES AFB)	1930
99	39.7167	-104.9	5.0	DENVER (LOWRY FIELD)	878
